in_640,in_488,major_length,minor_length,length_ratio,eccentricity,solidity,mean_intensity,max_intensity
False,True,3.0550504633038935,2.6666666666666665,1.1456439194427954,0.487950036474267,0.8571428571428571,27551.833333333332,28820.0
True,True,9.810048372178594,8.460006402596035,1.1595793068871072,0.5062585964983407,0.9558823529411765,17352.123076923075,23982.0
True,True,16.6043762102258,10.663466579249112,1.557127419235908,0.7665302513379141,0.965034965034965,28233.427536231884,48727.0
True,True,9.16515138991168,0.0,916515138.9911679,1.0,1.0,12852.5,14821.0
True,True,16.928507333415862,9.520517863497886,1.7781078254723386,0.8268683091966431,0.9044117647058824,23854.463414634145,35503.0
True,True,9.945764162651152,8.838183707468914,1.1253176535573788,0.4586093681761016,0.9452054794520548,14096.985507246376,16480.0
True,True,14.888150327169745,11.319776638923026,1.3152335765022551,0.6495472581077538,0.9555555555555556,16945.80620155039,22398.0
True,True,13.358475627596151,10.773590931531642,1.2399278662140318,0.5912360984805458,0.9655172413793104,26711.035714285714,36684.0
True,True,9.149872758622061,7.95232723185698,1.1505905730918384,0.4946032344804711,0.9193548387096774,15242.192982456141,17241.0
True,True,11.533266676330536,10.35353178113814,1.113945164702364,0.44058630956596706,0.9894736842105263,17943.308510638297,23031.0
True,True,9.726910858863928,4.139844955409096,2.349583363661717,0.9049079323494993,0.967741935483871,18074.666666666668,21803.0
True,True,9.795887356741991,8.835625193211968,1.108680725069794,0.43179258757513383,0.9444444444444444,15612.20588235294,18732.0
True,True,11.154452616348772,10.250825400792428,1.0881516530956594,0.3942818855558861,0.9473684210526315,29658.966666666667,41087.0
True,True,10.164635379368217,9.112057753286186,1.1155148094344858,0.44315079178538275,0.9358974358974359,21602.534246575342,28596.0
True,True,12.612473046628844,11.40035299948945,1.1063230266756168,0.4277541220027841,0.9495798319327731,27472.185840707964,40017.0
True,True,10.453435213663113,9.504826895389971,1.099802796801613,0.41624189803530703,0.9397590361445783,22673.70512820513,34206.0
True,True,14.2584018622456,3.428723972538994,4.158515510393215,0.9706564655583053,0.8837209302325582,20344.315789473683,24067.0
True,True,11.899354564172887,8.719559790700432,1.3646737720884745,0.6804700852865292,0.9204545454545454,15089.25925925926,20679.0
True,True,18.703231786084267,10.250149520882687,1.8246789209984964,0.8364510615896382,0.9803921568627451,25348.12,39066.0
True,True,11.699415845079074,8.519028533451273,1.3733274616238513,0.6854088330937501,0.948051948051948,27239.013698630137,35250.0
True,True,11.696822677732554,8.315047679721483,1.4067054230117524,0.7033124231518233,0.9743589743589743,14564.671052631578,18877.0
True,True,10.26853474966318,9.262859810703038,1.108570673466568,0.4316054932157026,0.9615384615384616,18996.853333333333,24354.0
True,True,10.653240520802198,10.31305951356481,1.0329854585305256,0.2506883761910024,0.9148936170212766,20753.03488372093,30937.0
True,True,15.433071903474218,10.98520463753604,1.4048961670400766,0.7023858771329643,0.9637681159420289,27734.09022556391,39903.0
True,True,11.376388804107489,10.053191864610298,1.1316195837104206,0.4680741464697731,0.9782608695652174,20785.9,29871.0
True,True,17.469869481186237,10.312207304645845,1.6940960308638062,0.8071946815950833,0.9459459459459459,24393.371428571427,32638.0
True,True,17.524997764387017,12.89243366941298,1.3593242517408834,0.6773513739140422,0.9565217391304348,25226.465909090908,39133.0
True,True,13.956407643047832,9.517417641637833,1.4664069765443257,0.7314091200827317,0.9272727272727272,20116.264705882353,28033.0
True,True,9.14026395695904,8.332401102350323,1.0969543873027545,0.4110452729322122,0.967741935483871,17675.316666666666,22661.0
True,True,9.523465339969631,8.656273074464488,1.1001807876257395,0.4169236270573842,0.9848484848484849,19851.123076923075,29063.0
True,True,13.978414869300908,10.34062910835864,1.3517953994195364,0.672874209361204,0.9741379310344828,22439.575221238938,32227.0
True,True,10.715574152221835,10.062448607188925,1.0649072169091351,0.34378347562082234,1.0,24499.423529411764,33528.0
True,True,16.553536319705845,10.019218142508901,1.6521784502277448,0.7960267096751772,0.9411764705882353,24794.09375,39970.0
True,True,9.282266387254024,9.022533211651604,1.0287871664444672,0.2349049530556884,0.9565217391304348,20141.954545454544,29100.0
True,True,13.482533493259758,9.71588256086199,1.3876797496188338,0.6933225824744854,0.897196261682243,20007.15625,32093.0
True,True,10.964762801432059,10.072804270773386,1.0885511617019314,0.3950670845012349,0.9775280898876404,23515.011494252874,33803.0
True,True,8.921634675370422,7.969095026134062,1.1195292106465393,0.4495948226074223,0.9333333333333333,16365.357142857143,21675.0
True,True,16.00675499502633,14.165242883476616,1.1300021549505352,0.4656783274976641,0.96045197740113,26455.15882352941,40974.0
True,True,11.318652361955309,10.77013219965718,1.0509297510578643,0.3075299986312041,0.96,30635.375,47402.0
True,True,15.380027377598035,10.467576231879352,1.4693016818988747,0.7326594507714039,0.9692307692307692,30380.539682539682,47746.0
True,True,11.365137660523509,10.537125809958646,1.0785804264571373,0.37470378082318906,0.9591836734693877,22680.702127659573,29327.0
True,True,9.3766131735166,6.0851901052781825,1.540890752118753,0.7608094988149222,0.9565217391304348,14903.613636363636,18963.0
True,True,14.391839564591608,1.8854585508718218,7.63307126619475,0.9913811969056652,0.8333333333333334,25458.25,36669.0
True,True,15.919982356323507,10.349859489956772,1.5381834271653636,0.7598336704550187,0.920863309352518,26048.5234375,45320.0
True,True,10.477917596999317,9.809969191382425,1.0680887352350468,0.35132971750613173,0.9529411764705882,27753.024691358023,34187.0
True,True,15.671060123400888,10.371014258069609,1.5110441195369981,0.7496856960645614,0.924812030075188,17549.18699186992,23841.0
True,True,9.256169847687067,8.341235445609952,1.109688114781818,0.4334988821612572,0.9838709677419355,20885.475409836065,30190.0
True,True,13.25831605925376,11.133048117469654,1.190897219472197,0.5430458799820276,0.9586776859504132,28332.58620689655,44361.0
True,True,11.605050244569934,9.635853274367534,1.204361451143831,0.5572935895787317,0.9361702127659575,20795.19318181818,33372.0
True,False,11.233627003722049,8.231112022420428,1.3647763460727318,0.6805293879444391,0.9605263157894737,18511.397260273974,24291.0
True,False,5.1310590352701135,4.251307711706824,1.2069366348315256,0.5599240934577879,0.9444444444444444,13474.0,14594.0
True,False,3.098386676965933,1.7888543819998317,1.7320507978864188,0.816496580927726,1.0,12476.4,13142.0
True,False,9.405880513556086,9.148524565748502,1.0281308680625725,0.23232244219281303,0.9855072463768116,21341.95588235294,32552.0
True,False,18.894159152962395,10.163004883885197,1.8591114882105877,0.8430141691175885,0.8860759493670886,21383.064285714285,27575.0
True,False,4.093338188813542,1.5635160606788385,2.618033972005366,0.9241763718304448,0.7142857142857143,14392.6,14587.0
True,False,8.17988021127868,5.33412425131243,1.5335001230860095,0.7581304011514857,0.9444444444444444,12398.823529411764,13552.0
True,False,8.578045352293424,6.136567390364155,1.3978572698124994,0.6987349787684602,0.8043478260869565,13479.945945945947,15385.0
True,False,19.680304026466622,7.528901507898577,2.613967519654803,0.9239305576488496,0.9105691056910569,14467.11607142857,17888.0
True,False,7.901350984574587,7.575219710329023,1.0430523834668917,0.2843362540983896,0.9215686274509803,17238.14893617021,19709.0
True,False,7.560093868301311,6.868979168196781,1.100613886310536,0.4177025179891314,0.9534883720930233,17453.51219512195,30203.0
True,False,6.372167003623255,5.540903367404507,1.150023122512584,0.4938489054053847,0.9333333333333333,14575.25,16720.0
True,False,11.914179947712164,8.783263229640784,1.3564639499748645,0.6756627119745507,0.9318181818181818,16906.756097560974,20775.0
True,False,9.294002575625422,8.485175724238028,1.0953223441352835,0.40801942023293664,0.9393939393939394,20467.33870967742,37209.0
True,False,8.108788854581112,6.622158672871851,1.224493287295337,0.5771129532935458,0.9545454545454546,19622.595238095237,23368.0
True,False,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,12651.666666666666,12826.0
True,False,12.478233601608775,10.861911407940532,1.1488064228731028,0.49222382554786964,0.9217391304347826,35852.3962264151,59843.0
True,False,6.267251039244458,4.496965443266975,1.3936622605564823,0.6965235238507971,0.875,14845.57142857143,15682.0
True,False,11.763627924121835,6.745809584602123,1.7438422711389425,0.819243111059465,0.8695652173913043,18841.466666666667,20968.0
True,False,5.378049052546263,5.013536207559095,1.0727057348684392,0.3618866497891889,0.9545454545454546,16132.238095238095,17019.0
True,False,14.423399363267968,7.68513358556039,1.8767922748408947,0.8462260732532585,0.9347826086956522,17898.36046511628,19561.0
True,False,9.159718974395238,6.986958026390335,1.3109738067251102,0.6466442242276093,0.9074074074074074,13878.530612244898,17340.0
True,False,9.843118816504788,9.315892414060082,1.0565942980495397,0.3228883634917362,0.96,28292.472222222223,41155.0
True,False,7.309538466115669,7.123006031986013,1.0261873179708334,0.22447019066716792,0.9318181818181818,17544.09756097561,23560.0
True,False,9.208028489475298,8.098036683197833,1.137069247563404,0.4759840495861201,0.9833333333333333,18160.525423728814,28019.0
True,False,6.028264301748739,4.808655477831726,1.2536278211244756,0.6030744410856831,0.9583333333333334,17533.739130434784,19129.0
True,False,12.16055208773476,11.419661078297738,1.0648785453183236,0.34371440480982995,0.9316239316239316,24334.238532110092,36849.0
True,False,16.892634807970694,8.70537773588167,1.9404826879525405,0.8569884008652382,0.9024390243902439,24534.00900900901,34717.0
True,False,16.97043694365075,9.791796436463615,1.7331280359468415,0.8167502104414656,0.9347826086956522,16399.038759689924,19198.0
True,False,3.265986323710904,2.0,1.6329931536904863,0.7905694150420949,1.0,10460.833333333334,11392.0
False,True,20.329214112456313,5.121478542256702,3.9694033480816886,0.9677462329249639,0.8152173913043478,22366.066666666666,28171.0
False,True,7.141896840252407,5.853876778956921,1.2200285550466794,0.5728604101637417,0.9705882352941176,18011.030303030304,21413.0
False,True,8.639826598872661,5.77637824119326,1.4957169048075898,0.743644077518193,0.8863636363636364,23631.4358974359,30202.0
False,True,19.906907218221388,6.86219252906877,2.90095433855647,0.9387077059852168,0.8151260504201681,27317.77319587629,37914.0
False,True,9.22039735839152,5.2350095687539735,1.761295222039716,0.8231913840155398,0.95,19529.157894736843,24937.0
False,True,2.0,2.0,0.999999995,0.0,1.0,15386.0,15653.0
False,True,8.125251329924277,5.2455877582614185,1.5489687121596452,0.7636834939385226,0.8378378378378378,16363.354838709678,18730.0
False,True,17.67541465723046,10.805793905741403,1.6357349395199638,0.7913634299085263,0.8363636363636363,31370.8115942029,59170.0
False,True,18.854892454976646,7.189251574647562,2.6226502484960634,0.9244539575900111,0.9122807017543859,30146.875,44268.0
False,True,14.437070978635433,7.655420583904145,1.8858625468770949,0.8478342483586796,0.9560439560439561,32053.011494252874,46233.0
False,True,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,17935.333333333332,18005.0
False,True,3.098386676965933,1.7888543819998317,1.7320507978864188,0.816496580927726,1.0,17579.2,18093.0
False,True,6.553867846171469,4.613976834408115,1.4204379577921797,0.710191823820512,0.8846153846153846,23217.304347826088,26978.0
False,True,8.245827906887332,7.718647687904797,1.0682995557791342,0.3518216937221225,0.9259259259259259,21742.48,28173.0
False,True,14.357866620408942,4.435212571567585,3.237244293560848,0.9510929935719207,0.9230769230769231,48224.5625,51430.0
False,True,11.502215656308808,7.176609401086599,1.6027367517786197,0.7814780130648716,0.9552238805970149,27519.375,35286.0
False,True,11.986067272955362,7.582538441456066,1.5807459928744167,0.7744683113618731,0.9295774647887324,24812.545454545456,29057.0
False,True,7.18369335765601,6.139673265366217,1.1700448925317641,0.5191748330542199,0.918918918918919,25485.264705882353,27952.0
False,True,10.217570811749178,7.5801590931552525,1.3479361940432226,0.6705383406656383,0.953125,24748.639344262294,37137.0
False,True,4.20883424647321,4.120630029101703,1.0214055148204317,0.2036532699906393,1.0,19040.214285714286,19652.0
False,True,12.221906176285971,7.917684038225692,1.5436213546592366,0.7617872643366075,0.9375,32496.653333333332,42097.0
False,True,6.80712134004841,3.734045937298783,1.8229881035536526,0.8361177990329031,0.9523809523809523,22702.95,27878.0
False,True,6.970916164758414,5.341681131686332,1.3050041700088717,0.6425054974614965,0.9354838709677419,23387.03448275862,24889.0
False,True,23.919951746987028,11.65650137199174,2.052069567283819,0.8732274185594814,0.7740384615384616,39686.63975155279,60967.0
False,True,13.86971592348097,7.048267277471873,1.9678192324139094,0.861252798111656,0.926829268292683,30044.71052631579,44646.0
False,True,7.713907489201773,5.883435639276272,1.3111229473803574,0.6467465632240449,0.9210526315789473,24336.085714285713,27312.0
False,True,15.06605661987571,9.030880690959354,1.668282099914711,0.800435415662311,0.8869565217391304,38615.450980392154,64628.0
False,True,11.631083453991371,6.625381156134789,1.7555342345347478,0.8219032101081166,0.9523809523809523,29989.116666666665,36490.0
False,True,8.996962504983594,7.953216033514748,1.1312357737748044,0.4675076675824313,0.8888888888888888,26303.446428571428,33510.0
False,True,17.914020207302247,5.818207600480701,3.078958573948548,0.9457878257850881,0.9080459770114943,24774.78481012658,31641.0
False,True,4.603066923192716,2.7589445265552444,1.6684158968052332,0.8004714123777823,0.9090909090909091,13709.3,14911.0
False,True,3.265986323710904,0.0,326598632.3710904,1.0,1.0,24293.666666666668,26208.0
False,True,32.33389910238094,8.563643702911573,3.7757174616723583,0.9642895338365896,0.73568281938326,30899.239520958083,65535.0
False,True,8.118545908508688,6.450284220510675,1.2586338242440418,0.6072481173172505,0.9111111111111111,23030.51219512195,29218.0
False,True,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,15187.666666666666,15620.0
False,True,30.02328750390822,9.262209900665873,3.241482086184959,0.951224064943988,0.826271186440678,33583.47692307692,65535.0
False,True,8.891632978255673,6.113756560470758,1.45436490245653,0.72610356593873,0.9555555555555556,21260.697674418603,24814.0
False,True,4.464216783173839,3.409739589526534,1.3092544614825503,0.645460725553083,0.9230769230769231,17761.416666666668,20901.0
False,True,10.62368413882897,5.175394891108597,2.0527291814105473,0.8733147874279347,0.9148936170212766,18423.372093023256,21318.0
False,True,17.295625274174736,6.740491380241272,2.5659294364228318,0.9209324109391326,0.978494623655914,23944.846153846152,31727.0
